date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:17:43	2437/2437	---MC-	200	added ('OK')	application/json	date:Sat,%2019%20May%202018%2009:17:50%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fcm-filling-station%2F	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embedec00.json	(from http://webable.digital/case-studies/cm-filling-station/)
15:17:45	2570/2570	---MC-	200	added ('OK')	text/xml	date:Sat,%2019%20May%202018%2009:17:52%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fcm-filling-station%2F&format=xml	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embeda2fb	(from http://webable.digital/case-studies/cm-filling-station/)
15:18:10	77188/77188	---M--	200	added ('OK')	image/jpeg	etag:%22ddbe6e1-12d84-54aaee06b3dfe%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-1.jpg	(from http://webable.digital/case-studies/cm-filling-station/)
15:18:15	417160/417160	---M--	200	added ('OK')	image/jpeg	etag:%22f657b8b-65d88-54ca3c7807c70%22	http://webable.digital/webable_wordpress/wp-content/uploads/2017/03/Case-4-Kaspersky-large.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/webable_wordpress/wp-content/uploads/2017/03/Case-4-Kaspersky-large.jpg	(from http://webable.digital/case-studies/kaspersky/)
15:18:21	278034/278034	---M--	200	added ('OK')	image/jpeg	etag:%22872b8e6-43e12-54cf4e605b2bf%22	http://webable.digital/wp-content/uploads/2017/03/amrai-ashchi.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/amrai-ashchi.jpg	(from http://webable.digital/case-studies/aarong/)
15:18:21	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.104.delayed	(from http://webable.digital/case-studies/cm-filling-station/)
15:18:21	112128/112128	---M--	200	added ('OK')	image/jpeg	etag:%22ddbe6e8-1b600-54aaee06b7b0b%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-6.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-6.jpg	(from http://webable.digital/case-studies/cm-filling-station/)
15:18:23	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:18:31%20GMT	http://webable.digital/case-studies/filmbox-studios/%e2%80%9dhttp://webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/filmbox-studios/%e2%80%9dhttp_/webable.digital/%e2%80%9d.105.delayed	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:25	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:18:32%20GMT	http://webable.digital/case-studies/filmbox-studios/%e2%80%9dhttp:/webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/filmbox-studios/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:25	46492/46492	---M--	200	added ('OK')	image/jpeg	etag:%22ddbe571-b59c-54aaee063d6da%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-3.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-3.jpg	(from http://webable.digital/case-studies/cm-filling-station/)
15:18:26	298763/298763	---M--	200	added ('OK')	image/png	etag:%22d90c194-48f0b-54cf5b23d77d0%22	http://webable.digital/wp-content/uploads/2017/03/Rain-paint-2.png	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/Rain-paint-2.png	(from http://webable.digital/case-studies/aarong/)
15:18:26	70885/70885	---M--	200	added ('OK')	image/jpeg	etag:%22ddbe659-114e5-54aaee06899cc%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-5.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-5.jpg	(from http://webable.digital/case-studies/cm-filling-station/)
15:18:26	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:18:34%20GMT	http://webable.digital/case-studies/filmbox-studios/%e2%80%9c//js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/filmbox-studios/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:27	146110/146110	---M--	200	added ('OK')	image/jpeg	etag:%22ddbe57d-23abe-54aaee06447fc%22	http://webable.digital/wp-content/uploads/2017/03/webable_casestudy_cmpetrol-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/webable_casestudy_cmpetrol-1.jpg	(from http://webable.digital/case-studies/cm-filling-station/)
15:18:27	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:18:35%20GMT	http://webable.digital/case-studies/filmbox-studios/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/filmbox-studios/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:28	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.10b.delayed	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:28	125568/125568	U-----	200	untouched ('')	image/jpeg	etag:%22ddbe707-1ea80-54aaee06c1f16%22	http://webable.digital/wp-content/uploads/2017/03/webable_casestudy_filmbox-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/webable_casestudy_filmbox-1.jpg	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:28	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.10c.delayed	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:29	804/804	U-----	200	untouched ('')	application/rss+xml	etag:%2218374adcffa1c420c3d74d684a552b00%22	http://webable.digital/case-studies/filmbox-studios/feed/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/filmbox-studios/feed/index.html	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:29	105804/105804	U-----	200	untouched ('')	image/jpeg	etag:%22f0b0874-19d4c-54b0f1898813c%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_filmbox-1-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_filmbox-1-1.jpg	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:29	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:18:37%20GMT	http://webable.digital/?p=44	C:/My%20Web%20Sites/Webable%20clone/webable.digital/index49b1.html	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:30	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:18:37%20GMT	http://webable.digital/case-studies/filmbox-studios/linkid.js	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/filmbox-studios/linkid.html	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:30	13454/13454	U-----	200	untouched ('')	image/jpeg	etag:%22f046241-348e-54b0f1ad5460f%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_filmbox-3-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_filmbox-3-1.jpg	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:30	12902/12902	U-----	200	untouched ('')	image/jpeg	etag:%22f0df9c6-3266-54b0f1a1692d8%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_filmbox-2-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_filmbox-2-1.jpg	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:30	53912/53912	U-----	200	untouched ('')	image/jpeg	etag:%22f0468e0-d298-54b0f1bc7e61b%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_filmbox-4-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_filmbox-4-1.jpg	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:30	2421/2421	U--MC-	200	updated ('OK')	application/json	date:Sat,%2019%20May%202018%2009:18:37%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Ffilmbox-studios%2F	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed3094.json	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:30	2554/2554	U--MC-	200	updated ('OK')	text/xml	date:Sat,%2019%20May%202018%2009:18:37%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Ffilmbox-studios%2F&format=xml	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed8d1a	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:30	15279/15279	U-----	200	untouched ('')	image/jpeg	etag:%22f046d29-3baf-54b0f1caa3971%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_filmbox-5-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_filmbox-5-1.jpg	(from http://webable.digital/case-studies/filmbox-studios/)
15:18:31	79761/79761	---M--	200	added ('OK')	image/jpeg	etag:%22ddbe576-13791-54aaee063f705%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-4.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-4.jpg	(from http://webable.digital/case-studies/cm-filling-station/)
15:18:31	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:18:39%20GMT	http://webable.digital/case-studies/jaagofoundation/%e2%80%9dhttp://webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/jaagofoundation/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:33	444404/444404	---M--	200	added ('OK')	image/png	etag:%22f736063-6c7f4-54cf39614aabb%22	http://webable.digital/webable_wordpress/wp-content/uploads/2017/03/040fc426400635.56354ce3877cc.png	C:/My%20Web%20Sites/Webable%20clone/webable.digital/webable_wordpress/wp-content/uploads/2017/03/040fc426400635.56354ce3877cc.png	(from http://webable.digital/case-studies/i-am-real/)
15:18:33	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:18:40%20GMT	http://webable.digital/case-studies/jaagofoundation/%e2%80%9dhttp:/webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/jaagofoundation/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:34	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:18:42%20GMT	http://webable.digital/case-studies/jaagofoundation/%e2%80%9c//js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/jaagofoundation/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:36	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:18:43%20GMT	http://webable.digital/case-studies/jaagofoundation/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/jaagofoundation/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:36	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.113.delayed	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:36	232059/232059	U-----	200	untouched ('')	image/jpeg	etag:%2232c0a10-38a7b-54ca8f7147a07%22	http://webable.digital/webable_wordpress/wp-content/uploads/2017/03/case-5-Jaago-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/webable_wordpress/wp-content/uploads/2017/03/case-5-Jaago-1.jpg	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:37	217754/217754	U-----	200	untouched ('')	image/jpeg	etag:%22ddbe5f0-3529a-54aaee066c2d0%22	http://webable.digital/wp-content/uploads/2017/03/webable_casestudy_jaago-1.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/webable_casestudy_jaago-1.jpg	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:37	61087/61087	U-----	200	untouched ('')	image/jpeg	etag:%2273b6bc3-ee9f-54ca9e625a5bc%22	http://webable.digital/webable_wordpress/wp-content/uploads/2017/03/jaago-fb-cover-2.2-example.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/webable_wordpress/wp-content/uploads/2017/03/jaago-fb-cover-2.2-example.jpg	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:37	805/805	U-----	200	untouched ('')	application/rss+xml	etag:%2218374adcffa1c420c3d74d684a552b00%22	http://webable.digital/case-studies/jaagofoundation/feed/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/jaagofoundation/feed/index.html	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:38	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:18:45%20GMT	http://webable.digital/case-studies/jaagofoundation/linkid.js	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/jaagofoundation/linkid.html	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:38	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:18:45%20GMT	http://webable.digital/?p=41	C:/My%20Web%20Sites/Webable%20clone/webable.digital/indexcbb6.html	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:38	2422/2422	U--MC-	200	updated ('OK')	application/json	date:Sat,%2019%20May%202018%2009:18:45%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fjaagofoundation%2F	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed0833.json	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:38	2555/2555	U--MC-	200	updated ('OK')	text/xml	date:Sat,%2019%20May%202018%2009:18:45%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fjaagofoundation%2F&format=xml	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed9132	(from http://webable.digital/case-studies/jaagofoundation/)
15:18:38	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:18:46%20GMT	http://webable.digital/case-studies/the-daily-star/%e2%80%9dhttp://webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/the-daily-star/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/the-daily-star/)
15:18:40	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:18:47%20GMT	http://webable.digital/case-studies/the-daily-star/%e2%80%9dhttp:/webable.digital/%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/the-daily-star/%e2%80%9dhttp_/webable.digital/%e2%80%9d	(from http://webable.digital/case-studies/the-daily-star/)
15:18:42	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:18:49%20GMT	http://webable.digital/case-studies/the-daily-star/%e2%80%9c//js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/the-daily-star/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/the-daily-star/)
15:18:43	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:18:51%20GMT	http://webable.digital/case-studies/the-daily-star/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/the-daily-star/%e2%80%9c/js.hs-scripts.com/504002.js%e2%80%9d	(from http://webable.digital/case-studies/the-daily-star/)
15:18:44	0/-1	---M--	301	error ('')			http://webable.digital/bable/signup	C:/My%20Web%20Sites/Webable%20clone/webable.digital/bable/signup.11b.delayed	(from http://webable.digital/case-studies/the-daily-star/)
15:18:45	179417/179417	U-----	200	untouched ('')	image/png	etag:%22ac3ad1f-2bcd9-54b0f22f70526%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_tds-1.png	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_tds-2.png	(from http://webable.digital/case-studies/the-daily-star/)
15:18:45	275576/275576	U-----	200	untouched ('')	image/png	etag:%22f0e2769-43478-54b0f23e19db9%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_tds-2.png	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_tds-3.png	(from http://webable.digital/case-studies/the-daily-star/)
15:18:45	801/801	U-----	200	untouched ('')	application/rss+xml	etag:%2218374adcffa1c420c3d74d684a552b00%22	http://webable.digital/case-studies/the-daily-star/feed/	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/the-daily-star/feed/index.html	(from http://webable.digital/case-studies/the-daily-star/)
15:18:45	18061/18061	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2019%20May%202018%2009:18:53%20GMT	http://webable.digital/case-studies/the-daily-star/linkid.js	C:/My%20Web%20Sites/Webable%20clone/webable.digital/case-studies/the-daily-star/linkid.html	(from http://webable.digital/case-studies/the-daily-star/)
15:18:45	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2019%20May%202018%2009:18:53%20GMT	http://webable.digital/?p=36	C:/My%20Web%20Sites/Webable%20clone/webable.digital/index0d0b.html	(from http://webable.digital/case-studies/the-daily-star/)
15:18:46	2545/2545	U--MC-	200	updated ('OK')	text/xml	date:Sat,%2019%20May%202018%2009:18:53%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fthe-daily-star%2F&format=xml	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embedd5e6	(from http://webable.digital/case-studies/the-daily-star/)
15:18:46	2412/2412	U--MC-	200	updated ('OK')	application/json	date:Sat,%2019%20May%202018%2009:18:53%20GMT	http://webable.digital/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwebable.digital%2Fcase-studies%2Fthe-daily-star%2F	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-json/oembed/1.0/embed625b.json	(from http://webable.digital/case-studies/the-daily-star/)
15:18:49	95343/95343	UR-M--	200	updated ('Partial%20Content')	image/jpeg	etag:%22ddbe660-1746f-54aaee068d733%22	http://webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-2.jpg	C:/My%20Web%20Sites/Webable%20clone/webable.digital/wp-content/uploads/2017/03/WebAble_casestudy_cm-2.jpg	(from http://webable.digital/case-studies/cm-filling-station/)
